    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  97.000	   0.000	       546.532	        78.610	     0.000	   193.227	    -3.865	    37.584	     0.000	    -0.564	476.595574	476.595574	545.462222	2333.374277
  97.200	   0.000	       560.074	        78.329	     0.000	   192.991	    -3.851	    36.953	     0.000	    -0.545	489.845330	489.845330	559.705604	2333.088211
  97.400	   0.000	       571.025	        77.385	     0.000	   192.757	    -3.837	    36.455	     0.000	    -0.530	500.693758	500.693758	570.415285	2332.192246
  97.600	   0.000	       574.858	        76.401	     0.000	   192.523	    -3.823	    36.241	     0.000	    -0.524	505.201554	505.201554	574.845141	2331.154456
  97.800	   0.000	       580.419	        76.116	     0.000	   192.289	    -3.809	    35.962	     0.000	    -0.516	510.475950	510.475950	579.903402	2330.839908
  98.000	   0.000	       584.660	        75.847	     0.000	   192.056	    -3.795	    35.782	     0.000	    -0.511	514.620249	514.620249	583.980943	2330.603024
  98.200	   0.000	       594.861	        76.259	     0.000	   191.824	    -3.781	    35.419	     0.000	    -0.501	525.237475	525.237475	594.625412	2330.948155
  98.400	   0.000	       600.201	        76.700	     0.000	   191.592	    -3.768	    35.173	     0.000	    -0.494	530.719118	530.719118	600.454869	2331.436048
  98.600	   0.000	       597.354	        76.462	     0.000	   191.361	    -3.754	    35.205	     0.000	    -0.495	527.702196	527.702196	598.249144	2331.211444
  98.800	   0.000	       593.917	        76.163	     0.000	   191.130	    -3.741	    35.247	     0.000	    -0.496	523.684962	523.684962	593.846838	2330.917935
  99.000	   0.000	       585.294	        75.224	     0.000	   190.900	    -3.727	    35.485	     0.000	    -0.502	515.444664	515.444664	585.960501	2330.024604
  99.200	   0.000	       573.434	        74.227	     0.000	   190.670	    -3.714	    35.840	     0.000	    -0.513	503.367471	503.367471	574.349402	2328.980285
  99.400	   0.000	       558.269	        73.917	     0.000	   190.441	    -3.700	    36.313	     0.000	    -0.526	488.842289	488.842289	559.345644	2328.644745
  99.600	   0.000	       542.674	        73.634	     0.000	   190.213	    -3.687	    36.866	     0.000	    -0.542	473.272220	473.272220	543.710623	2328.400706
  99.800	   0.000	       532.918	        74.015	     0.000	   189.985	    -3.674	    37.235	     0.000	    -0.553	462.251100	462.251100	532.411582	2328.708396
 100.000	   0.000	       524.509	        74.452	     0.000	   189.757	    -3.661	    37.556	     0.000	    -0.563	454.837362	454.837362	525.360545	2329.189576
 100.200	   0.000	       523.540	        74.219	     0.000	   189.530	    -3.647	    37.561	     0.000	    -0.563	453.363082	453.363082	523.901691	2328.964457
 100.400	   0.000	       519.958	        73.918	     0.000	   189.304	    -3.634	    37.629	     0.000	    -0.565	450.230633	450.230633	520.168178	2328.669985
 100.600	   0.000	       516.557	        72.987	     0.000	   189.078	    -3.621	    37.681	     0.000	    -0.567	446.706835	446.706835	516.880073	2327.789031
 100.800	   0.000	       508.965	        71.993	     0.000	   188.853	    -3.608	    37.950	     0.000	    -0.575	438.785183	438.785183	509.610567	2326.750890
 101.000	   0.000	       510.582	        71.678	     0.000	   188.628	    -3.596	    37.823	     0.000	    -0.571	440.526562	440.526562	510.169102	2326.405066
 101.200	   0.000	       518.321	        71.392	     0.000	   188.404	    -3.583	    37.429	     0.000	    -0.559	448.635687	448.635687	518.191160	2326.161936
 101.400	   0.000	       527.471	        71.749	     0.000	   188.181	    -3.570	    37.100	     0.000	    -0.549	457.738038	457.738038	526.910749	2326.436195
 101.600	   0.000	       539.731	        72.176	     0.000	   187.957	    -3.557	    36.557	     0.000	    -0.533	470.121300	470.121300	539.659606	2326.915346
 101.800	   0.000	       554.168	        71.944	     0.000	   187.735	    -3.545	    35.932	     0.000	    -0.515	483.747003	483.747003	553.420481	2326.695401
 102.000	   0.000	       567.678	        71.649	     0.000	   187.513	    -3.532	    35.389	     0.000	    -0.500	497.666040	497.666040	567.179000	2326.404104
 102.200	   0.000	       579.705	        70.746	     0.000	   187.291	    -3.520	    34.878	     0.000	    -0.485	509.830523	509.830523	579.662449	2325.549800
 102.400	   0.000	       585.606	        69.761	     0.000	   187.070	    -3.507	    34.623	     0.000	    -0.478	515.567371	515.567371	585.377856	2324.521574
 102.600	   0.000	       588.001	        69.442	     0.000	   186.850	    -3.495	    34.458	     0.000	    -0.474	517.352673	517.352673	588.082070	2324.172675
 102.800	   0.000	       586.121	        69.168	     0.000	   186.630	    -3.482	    34.454	     0.000	    -0.474	516.154633	516.154633	586.029763	2323.933590
 103.000	   0.000	       586.192	        69.496	     0.000	   186.410	    -3.470	    34.428	     0.000	    -0.473	515.969794	515.969794	585.811964	2324.180234
 103.200	   0.000	       589.386	        69.930	     0.000	   186.191	    -3.458	    34.323	     0.000	    -0.470	519.154714	519.154714	589.377028	2324.665804
 103.400	   0.000	       589.432	        69.703	     0.000	   185.973	    -3.446	    34.225	     0.000	    -0.467	519.186278	519.186278	589.955725	2324.458647
 103.600	   0.000	       581.056	        69.427	     0.000	   185.755	    -3.434	    34.473	     0.000	    -0.474	510.760937	510.760937	581.509758	2324.177488
 103.800	   0.000	       568.622	        68.556	     0.000	   185.538	    -3.422	    34.828	     0.000	    -0.484	498.869902	498.869902	569.411492	2323.362868
 104.000	   0.000	       554.894	        67.581	     0.000	   185.321	    -3.410	    35.232	     0.000	    -0.495	484.808625	484.808625	555.531253	2322.340716
 104.200	   0.000	       542.088	        67.265	     0.000	   185.104	    -3.398	    35.664	     0.000	    -0.508	471.397473	471.397473	542.272736	2321.996541
 104.400	   0.000	       528.793	        66.997	     0.000	   184.889	    -3.386	    36.115	     0.000	    -0.520	458.888298	458.888298	528.990739	2321.763555
 104.600	   0.000	       517.336	        67.302	     0.000	   184.673	    -3.374	    36.535	     0.000	    -0.533	447.139648	447.139648	517.892915	2321.990059
 104.800	   0.000	       510.665	        67.754	     0.000	   184.458	    -3.362	    36.792	     0.000	    -0.540	440.537141	440.537141	510.578217	2322.491225
 105.000	   0.000	       507.875	        67.546	     0.000	   184.244	    -3.351	    36.862	     0.000	    -0.542	438.097826	438.097826	508.160059	2322.301095
 105.200	   0.000	       511.955	        67.299	     0.000	   184.030	    -3.339	    36.682	     0.000	    -0.537	441.274727	441.274727	511.440772	2322.030777
 105.400	   0.000	       515.174	        66.469	     0.000	   183.817	    -3.327	    36.439	     0.000	    -0.530	444.979071	444.979071	514.471589	2321.263856
 105.600	   0.000	       516.590	        65.492	     0.000	   183.604	    -3.316	    36.283	     0.000	    -0.525	446.252042	446.252042	516.813616	2320.245738
 105.800	   0.000	       516.013	        65.188	     0.000	   183.391	    -3.304	    36.326	     0.000	    -0.527	445.691275	445.691275	515.325214	2319.917709
 106.000	   0.000	       522.200	        64.935	     0.000	   183.179	    -3.293	    35.998	     0.000	    -0.517	452.423104	452.423104	521.649582	2319.698105
 106.200	   0.000	       534.651	        65.217	     0.000	   182.968	    -3.281	    35.478	     0.000	    -0.502	464.866287	464.866287	533.787744	2319.915647
 106.400	   0.000	       548.728	        65.698	     0.000	   182.757	    -3.270	    34.946	     0.000	    -0.487	478.209880	478.209880	548.104978	2320.436721
 106.600	   0.000	       564.033	        65.500	     0.000	   182.547	    -3.259	    34.357	     0.000	    -0.471	494.459441	494.459441	563.877308	2320.264089
 106.800	   0.000	       574.443	        65.279	     0.000	   182.337	    -3.248	    33.975	     0.000	    -0.461	504.185310	504.185310	573.469219	2320.004611
 107.000	   0.000	       582.383	        64.495	     0.000	   182.127	    -3.236	    33.640	     0.000	    -0.452	512.706255	512.706255	582.338177	2319.287861
 107.200	   0.000	       588.800	        63.524	     0.000	   181.918	    -3.225	    33.331	     0.000	    -0.443	518.186660	518.186660	588.005471	2318.277974
 107.400	   0.000	       588.109	        63.241	     0.000	   181.710	    -3.214	    33.295	     0.000	    -0.442	517.912483	517.912483	588.259735	2317.976151
 107.600	   0.000	       587.332	        63.009	     0.000	   181.502	    -3.203	    33.316	     0.000	    -0.443	516.720232	516.720232	587.115987	2317.776496
 107.800	   0.000	       577.216	        63.292	     0.000	   181.294	    -3.192	    33.564	     0.000	    -0.450	508.072472	508.072472	577.759538	2317.992923
 108.000	   0.000	       572.478	        63.799	     0.000	   181.087	    -3.181	    33.714	     0.000	    -0.454	502.771037	502.771037	572.300701	2318.534654
 108.200	   0.000	       568.823	        63.615	     0.000	   180.880	    -3.170	    33.777	     0.000	    -0.455	498.775589	498.775589	569.050029	2318.380386
 108.400	   0.000	       564.570	        63.408	     0.000	   180.674	    -3.160	    33.890	     0.000	    -0.458	495.096903	495.096903	565.167936	2318.135035
 108.600	   0.000	       553.164	        62.676	     0.000	   180.468	    -3.149	    34.215	     0.000	    -0.467	483.282427	483.282427	554.075765	2317.470553
 108.800	   0.000	       538.648	        61.715	     0.000	   180.263	    -3.138	    34.651	     0.000	    -0.479	469.228780	469.228780	539.840354	2316.475954
 109.000	   0.000	       523.326	        61.467	     0.000	   180.059	    -3.127	    35.143	     0.000	    -0.493	453.430208	453.430208	523.785501	2316.201247
 109.200	   0.000	       510.586	        61.255	     0.000	   179.854	    -3.117	    35.649	     0.000	    -0.507	441.121337	441.121337	510.765615	2316.025280
 109.400	   0.000	       504.580	        61.540	     0.000	   179.650	    -3.106	    35.829	     0.000	    -0.512	434.879436	434.879436	505.121075	2316.242173
 109.600	   0.000	       501.964	        62.076	     0.000	   179.447	    -3.096	    35.937	     0.000	    -0.515	431.960319	431.960319	502.054146	2316.804034
 109.800	   0.000	       501.274	        61.910	     0.000	   179.244	    -3.085	    35.904	     0.000	    -0.514	431.006551	431.006551	501.132324	2316.674783
 110.000	   0.000	       504.707	        61.726	     0.000	   179.042	    -3.075	    35.702	     0.000	    -0.509	434.879392	434.879392	505.005240	2316.448237
 110.200	   0.000	       512.310	        61.049	     0.000	   178.840	    -3.064	    35.425	     0.000	    -0.501	441.347146	441.347146	511.347140	2315.835754
 110.400	   0.000	       522.002	        60.105	     0.000	   178.638	    -3.054	    34.918	     0.000	    -0.487	452.850095	452.850095	521.806818	2314.867634
 110.600	   0.000	       527.636	        59.883	     0.000	   178.437	    -3.044	    34.673	     0.000	    -0.480	458.006294	458.006294	527.508814	2314.615696
 110.800	   0.000	       532.370	        59.698	     0.000	   178.237	    -3.033	    34.433	     0.000	    -0.473	462.294110	462.294110	532.297855	2314.467602
 111.000	   0.000	       540.729	        59.986	     0.000	   178.036	    -3.023	    34.134	     0.000	    -0.465	470.962725	470.962725	540.691168	2314.687026
 111.200	   0.000	       552.985	        60.538	     0.000	   177.837	    -3.013	    33.681	     0.000	    -0.453	483.011199	483.011199	552.346435	2315.271826
 111.400	   0.000	       566.201	        60.406	     0.000	   177.637	    -3.003	    33.200	     0.000	    -0.440	496.459337	496.459337	565.757087	2315.173918
 111.600	   0.000	       579.264	        60.242	     0.000	   177.439	    -2.993	    32.721	     0.000	    -0.427	509.710588	509.710588	579.246732	2314.968071
 111.800	   0.000	       585.538	        59.633	     0.000	   177.240	    -2.983	    32.491	     0.000	    -0.421	514.905417	514.905417	585.255333	2314.403873
 112.000	   0.000	       585.409	        58.714	     0.000	   177.042	    -2.973	    32.411	     0.000	    -0.419	514.993170	514.993170	585.195621	2313.469301
 112.200	   0.000	       580.897	        58.512	     0.000	   176.845	    -2.963	    32.492	     0.000	    -0.421	511.516050	511.516050	581.459263	2313.234827
 112.400	   0.000	       576.310	        58.352	     0.000	   176.648	    -2.953	    32.589	     0.000	    -0.424	506.077342	506.077342	576.394941	2313.122000
 112.600	   0.000	       569.361	        58.650	     0.000	   176.451	    -2.943	    32.791	     0.000	    -0.429	499.113063	499.113063	570.027519	2313.348616
 112.800	   0.000	       556.210	        59.228	     0.000	   176.255	    -2.933	    33.135	     0.000	    -0.438	486.248200	486.248200	556.852071	2313.964205
 113.000	   0.000	       547.036	        59.130	     0.000	   176.059	    -2.924	    33.464	     0.000	    -0.447	477.346864	477.346864	547.626463	2313.902234
 113.200	   0.000	       540.636	        58.985	     0.000	   175.864	    -2.914	    33.643	     0.000	    -0.452	470.629204	470.629204	540.938331	2313.714992
 113.400	   0.000	       533.314	        58.431	     0.000	   175.669	    -2.904	    33.832	     0.000	    -0.457	463.289771	463.289771	533.574266	2313.196180
 113.600	   0.000	       523.653	        57.541	     0.000	   175.474	    -2.895	    34.135	     0.000	    -0.465	453.195167	453.195167	523.915263	2312.298562
 113.800	   0.000	       511.269	        57.356	     0.000	   175.280	    -2.885	    34.522	     0.000	    -0.476	441.206303	441.206303	512.092490	2312.077516
 114.000	   0.000	       499.861	        57.237	     0.000	   175.087	    -2.875	    34.939	     0.000	    -0.487	429.844635	429.844635	500.466584	2312.007876
 114.200	   0.000	       492.478	        57.544	     0.000	   174.894	    -2.866	    35.205	     0.000	    -0.495	422.069397	422.069397	492.065435	2312.247768
 114.400	   0.000	       492.940	        58.158	     0.000	   174.701	    -2.856	    35.161	     0.000	    -0.493	422.621529	422.621529	492.679041	2312.898837
 114.600	   0.000	       499.118	        58.105	     0.000	   174.509	    -2.847	    34.927	     0.000	    -0.487	428.721135	428.721135	497.895716	2312.873009
 114.800	   0.000	       506.010	        57.975	     0.000	   174.317	    -2.838	    34.611	     0.000	    -0.478	436.245692	436.245692	506.184124	2312.704324
 115.000	   0.000	       514.694	        57.471	     0.000	   174.125	    -2.828	    34.232	     0.000	    -0.468	444.542661	444.542661	514.001770	2312.230342
 115.200	   0.000	       523.532	        56.608	     0.000	   173.934	    -2.819	    33.833	     0.000	    -0.457	452.779659	452.779659	522.650222	2311.371077
 115.400	   0.000	       537.813	        56.441	     0.000	   173.744	    -2.810	    33.270	     0.000	    -0.442	467.983504	467.983504	537.191301	2311.167462
 115.600	   0.000	       543.682	        56.369	     0.000	   173.553	    -2.801	    33.023	     0.000	    -0.435	473.642112	473.642112	543.253206	2311.143766
