    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
 120.000	      6.624	   2351.535	    2351.535	     24.291	      0.000	      0.088
 120.400	      6.794	   2351.715	    2351.715	     23.031	      0.000	      0.079
 120.800	      6.959	   2351.886	    2351.886	     22.167	      0.000	      0.073
 121.200	      7.117	   2352.050	    2352.050	     21.207	      0.000	      0.067
 121.600	      7.265	   2352.206	    2352.206	     19.835	      0.000	      0.059
 122.000	      7.400	   2352.350	    2352.350	     18.278	      0.000	      0.050
 122.400	      7.528	   2352.484	    2352.484	     17.058	      0.000	      0.044
 122.800	      7.646	   2352.608	    2352.608	     15.798	      0.000	      0.038
 123.200	      7.751	   2352.722	    2352.722	     13.948	      0.000	      0.029
 123.600	      7.843	   2352.821	    2352.821	     12.167	      0.000	      0.022
 124.000	      7.923	   2352.907	    2352.907	     10.605	      0.000	      0.017
 124.400	      7.994	   2352.981	    2352.981	      9.055	      0.000	      0.012
 124.800	      8.049	   2353.042	    2353.042	      6.940	      0.000	      0.007
 125.200	      8.091	   2353.087	    2353.087	      4.894	      0.000	      0.004
 125.600	      8.119	   2353.117	    2353.117	      3.194	      0.000	      0.002
 126.000	      8.135	   2353.135	    2353.135	      1.404	      0.000	      0.000
 126.400	      8.137	   2353.137	    2353.137	     -0.813	      0.000	     -0.000
 126.800	      8.121	   2353.122	    2353.122	     -3.038	      0.000	     -0.001
 127.200	      8.090	   2353.093	    2353.093	     -4.701	      0.000	     -0.003
 127.600	      8.044	   2353.050	    2353.050	     -6.610	      0.000	     -0.006
 128.000	      7.981	   2352.992	    2352.992	     -8.815	      0.000	     -0.011
 128.400	      7.899	   2352.917	    2352.917	    -10.921	      0.000	     -0.018
 128.800	      7.805	   2352.828	    2352.828	    -12.516	      0.000	     -0.023
 129.200	      7.696	   2352.727	    2352.727	    -14.274	      0.000	     -0.030
 129.600	      7.571	   2352.611	    2352.611	    -16.349	      0.000	     -0.040
 130.000	      7.431	   2352.480	    2352.480	    -18.135	      0.000	     -0.049
 130.400	      7.280	   2352.337	    2352.337	    -19.563	      0.000	     -0.057
 130.800	      7.118	   2352.183	    2352.183	    -20.989	      0.000	     -0.065
 131.200	      6.940	   2352.017	    2352.017	    -22.810	      0.000	     -0.077
 131.600	      6.752	   2351.839	    2351.839	    -24.196	      0.000	     -0.087
 132.000	      6.557	   2351.651	    2351.651	    -25.226	      0.000	     -0.095
 132.400	      6.353	   2351.456	    2351.456	    -26.357	      0.000	     -0.103
 132.800	      6.137	   2351.251	    2351.251	    -27.733	      0.000	     -0.114
 133.200	      5.914	   2351.037	    2351.037	    -28.713	      0.000	     -0.123
 133.600	      5.690	   2350.817	    2350.817	    -29.280	      0.000	     -0.127
 134.000	      5.457	   2350.592	    2350.592	    -30.136	      0.000	     -0.135
 134.400	      5.217	   2350.360	    2350.360	    -31.014	      0.000	     -0.143
 134.800	      4.974	   2350.123	    2350.123	    -31.608	      0.000	     -0.149
 135.200	      4.732	   2349.883	    2349.883	    -31.791	      0.000	     -0.151
 135.600	      4.485	   2349.640	    2349.640	    -32.285	      0.000	     -0.155
 136.000	      4.232	   2349.393	    2349.393	    -32.834	      0.000	     -0.161
 136.400	      3.981	   2349.143	    2349.143	    -33.006	      0.000	     -0.163
 136.800	      3.732	   2348.894	    2348.894	    -32.940	      0.000	     -0.162
 137.200	      3.480	   2348.643	    2348.643	    -33.132	      0.000	     -0.163
 137.600	      3.224	   2348.391	    2348.391	    -33.485	      0.000	     -0.167
 138.000	      2.972	   2348.137	    2348.137	    -33.311	      0.000	     -0.166
 138.400	      2.722	   2347.886	    2347.886	    -33.127	      0.000	     -0.164
 138.800	      2.471	   2347.635	    2347.635	    -33.180	      0.000	     -0.164
 139.200	      2.217	   2347.383	    2347.383	    -33.337	      0.000	     -0.166
 139.600	      1.968	   2347.131	    2347.131	    -33.061	      0.000	     -0.163
 140.000	      1.721	   2346.881	    2346.881	    -32.779	      0.000	     -0.160
 140.400	      1.472	   2346.633	    2346.633	    -32.857	      0.000	     -0.161
 140.800	      1.222	   2346.383	    2346.383	    -32.905	      0.000	     -0.161
 141.200	      0.975	   2346.135	    2346.135	    -32.669	      0.000	     -0.159
 141.600	      0.732	   2345.889	    2345.889	    -32.352	      0.000	     -0.156
 142.000	      0.485	   2345.643	    2345.643	    -32.540	      0.000	     -0.158
 142.400	      0.238	   2345.396	    2345.396	    -32.598	      0.000	     -0.158
 142.800	     -0.007	   2345.150	    2345.150	    -32.351	      0.000	     -0.156
